Title,Views,Likes,Comments,Channel Title,Description,Tags,Published,Link
"I Opened 50 Apex Packs at Once #shorts",5148446,218698,452,"HisWattson2","opening apex packs #apexlegends #apex","apex legends, apex heirloom, apex packs, apex highlights, apex funny, hiswattson",2024-11-08 05:24,"https://youtube.com/shorts/Id-QJD3WfR4"
"I Got Banned in Apex Legends... ğŸ˜­",7741426,266408,2520,"schrodingerLee","COME JOIN NOW LIVEğŸ˜: twitch.tv/schrodingerlee  follow my socials discord for the bois: https://discord.com/invite/schrodingerlee https://www.instagram.com/schrodingerlee https://www.tiktok.com/@schrodingerlee https://twitter.com/schrodingerlee","schrodingerlee japan, schrodingerlee and rena, schrodingerlee and enoki, schrodingerlee vods, schrodingerlee rena, schrodingerlee enoki, schrodingerlee valorant, schrodingerlee face reveal, schrodingerlee mira, schrodingerlee nako, schrodingerlee, schrodingerlee hokkai, schrodingerlee vrchat, schrodinger lee, schrodingerlee cottontail, schrodingerlee twitch, irl schrodingerlee, mira schrodingerlee, hokkai schrodingerlee, valorant schrodingerlee, apex legends, faide, aceu",2025-04-17 20:36,"https://youtube.com/shorts/tqL3-7ixz8U"
"ãƒãƒ—ãƒ†ãƒ”ãƒ”ãƒƒã‚¯ã§å­¦ã¶Apexã‚ã‚‹ã‚ã‚‹ã€Apex Legendsã€‘ #Shorts",2939557,114955,634,"ãƒ™ã‚¸ã‚¿ã‚¤ãƒ ã«ã‚“ã˜ã‚“","é…ä¿¡ãªã©ã¯Twitterã§ãŠçŸ¥ã‚‰ã›ã—ã¦ã¾ã™ã€‚ ã«ã‚“ã˜ã‚“Twitterâ†“ https://twitter.com/VegetimeNINJIN  ãƒãƒ£ãƒ³ãƒãƒ«ç™»éŒ²ã‚„é«˜è©•ä¾¡ã‚’ã—ã¦é ‚ã‘ã‚‹ã¨ãƒ‹ãƒƒã‚³ãƒªã—ã¾ã™ã€‚ ã‚ˆã‚ã—ããŠé¡˜ã„ã„ãŸã—ã¾ã™ã€‚ https://www.youtube.com/channel/UCrkMfrxOb8FGJvLmQGKxhFw  ã€ãŠå•ã„åˆã‚ã›ï¼†ä»•äº‹é€£çµ¡ã¯ã“ã¡ã‚‰ã¸ã€‘ â†’buber_info@blueoceanmedia.jp   #Shorts","Apex, ã‚¨ãƒ¼ãƒšãƒƒã‚¯ã‚¹ãƒ¬ã‚¸ã‚§ãƒ³ã‚º, Switch, PS4, åˆå¿ƒè€…, è§£èª¬, PC, PS5, èª¿æ•´, ãƒ†ã‚£ãƒƒã‚¯ãƒˆãƒƒã‚¯, TikTok, ãƒã‚¿, ãˆãº, ãƒãƒ¼ã‚¿ãƒ¼, ãƒãƒ¼ãƒˆ, ã‚¨ã‚¤ãƒ ã‚¢ã‚·ã‚¹ãƒˆ, å¼±ä½“åŒ–, ã‚·ãƒ¼ã‚ºãƒ³22, æ–°ãƒãƒƒãƒ—, è£ãƒ¯ã‚¶, ã‚°ãƒªãƒƒãƒ",2024-08-31 12:15,"https://youtube.com/shorts/arxAvMKvRHs"
"ãƒ­ãƒ³ã‚°ãƒœã‚¦ã ã‘ã§10ç§’ä»¥å†…ã«5ã‚­ãƒ«ã™ã‚‹ç”·ãŒç¾ã‚‹ã€APEX LEGENDSã€‘",2950653,69441,1031,"NIRU","ç”Ÿæ”¾é€ http://twitch.tv/nniru  ã‚³ãƒ©ãƒœPC  https://www.pc-koubou.jp/pc/game_niru.php  NIRUã®æœ¬ã€€https://t.co/JuZYKHHjTZ  20ã‚­ãƒ«&4000ãƒ€ãƒ¡ãƒ¼ã‚¸  https://youtube.com/playlist?list=PLnz4nYMGRMWwOoRpZvtOBikEOEQu9C2Hg  twitter https://twitter.com/nirunno  ã‚¤ãƒ³ã‚¹ã‚¿ã‚°ãƒ©ãƒ  https://instagram.com/niru.1218  ã‚³ãƒ³ãƒˆãƒ­ãƒ¼ãƒ©ãƒ¼æ‰‹å…ƒå‹•ç”» https://youtu.be/9ia4bwN-HFU  NIRUã‚°ãƒƒã‚ºã€€https://nirus.booth.pm/  #NIRU  #APEXLEGENDS","",2024-07-21 10:00,"https://youtube.com/shorts/LIDCQA-k1gQ"
"ã€apexã€‘ç¢ºå®Ÿã«å«Œã‚ã‚Œã‚‹ã‚¯ãƒªãƒ—ãƒˆ #apexlegends #shorts",2611266,66541,559,"ãŠãã¿ã¡ã‚ƒã‚“","#apex #apexlegendsclips #apexclips #apexlegend #apexfunnymoment #apexfunnymoments #apexfunny #ã‚¯ãƒªãƒ—ãƒˆ #é€æ˜ #ã‚·ãƒ¼ã‚ºãƒ³22  #æ–°ã‚·ãƒ¼ã‚ºãƒ³","",2024-09-28 21:18,"https://youtube.com/shorts/mhPnUrNAG7s"
"ã€apexã€‘æ•µã‚’èãˆã•ã›ã‚‹è£…ç½® #apexlegends #shorts",2462866,47772,343,"ãŠãã¿ã¡ã‚ƒã‚“","#apex #apexlegendsclips #apexclips #apexfunny #apexfunnymoment #apexfunnymoments #apexã‚­ãƒ«é›† #ãƒ‹ãƒ¥ãƒ¼ã‚­ãƒ£ãƒƒã‚¹ãƒ« #ã‚ªãƒ«ã‚¿ãƒ¼ #ã‚·ãƒ¼ã‚ºãƒ³22 #æ–°ã‚·ãƒ¼ã‚ºãƒ³","",2024-09-29 20:06,"https://youtube.com/shorts/esgRFDtDYoM"
"ä¸–ç•Œå¤§ä¼šMVPã¨1v1ã—ãŸã‚‰è¡æ’ƒã®çµæœã«â€¦ã€APEX LEGENDSã€‘",2187995,76809,552,"NIRU","ç”Ÿæ”¾é€ http://twitch.tv/nniru  ã‚³ãƒ©ãƒœPC  https://www.pc-koubou.jp/pc/game_niru.php  NIRUã®æœ¬ã€€https://t.co/JuZYKHHjTZ  20ã‚­ãƒ«&4000ãƒ€ãƒ¡ãƒ¼ã‚¸  https://youtube.com/playlist?list=PLnz4nYMGRMWwOoRpZvtOBikEOEQu9C2Hg  twitter https://twitter.com/nirunno  ã‚¤ãƒ³ã‚¹ã‚¿ã‚°ãƒ©ãƒ  https://instagram.com/niru.1218  ã‚³ãƒ³ãƒˆãƒ­ãƒ¼ãƒ©ãƒ¼æ‰‹å…ƒå‹•ç”» https://youtu.be/9ia4bwN-HFU  NIRUã‚°ãƒƒã‚ºã€€https://nirus.booth.pm/  #NIRU  #APEXLEGENDS","",2024-07-13 10:00,"https://youtube.com/shorts/sO3JgWGMKtE"
"ä»Šã®Apexãƒ©ãƒ³ã‚¯ã®ç¾å®Ÿã€Apex Legendsã€‘Apexã‚ã‚‹ã‚ã‚‹ #Shorts",2208150,56342,371,"ãƒ™ã‚¸ã‚¿ã‚¤ãƒ ã«ã‚“ã˜ã‚“","æœ¬å®¶ï¼ˆçµµæäºº ekakibitoã€€æ§˜ï¼‰ https://www.youtube.com/shorts/0UeNkT_DvOA?feature=share  é…ä¿¡ãªã©ã¯Twitterã§ãŠçŸ¥ã‚‰ã›ã—ã¦ã¾ã™ã€‚ ã«ã‚“ã˜ã‚“Twitterâ†“ https://twitter.com/VegetimeNINJIN  ãƒãƒ£ãƒ³ãƒãƒ«ç™»éŒ²ã‚„é«˜è©•ä¾¡ã‚’ã—ã¦é ‚ã‘ã‚‹ã¨ãƒ‹ãƒƒã‚³ãƒªã—ã¾ã™ã€‚ ã‚ˆã‚ã—ããŠé¡˜ã„ã„ãŸã—ã¾ã™ã€‚ https://www.youtube.com/channel/UCrkMfrxOb8FGJvLmQGKxhFw  ã€ãŠå•ã„åˆã‚ã›ï¼†ä»•äº‹é€£çµ¡ã¯ã“ã¡ã‚‰ã¸ã€‘ â†’buber_info@blueoceanmedia.jp   #Shorts","Apex, ã‚¨ãƒ¼ãƒšãƒƒã‚¯ã‚¹ãƒ¬ã‚¸ã‚§ãƒ³ã‚º, Switch, PS4, åˆå¿ƒè€…, è§£èª¬, PC, PS5, èª¿æ•´, ãƒ†ã‚£ãƒƒã‚¯ãƒˆãƒƒã‚¯, TikTok, ãƒã‚¿, ãˆãº, ãƒãƒ¼ã‚¿ãƒ¼, ãƒãƒ¼ãƒˆ, å¼±ä½“åŒ–, è£ãƒ¯ã‚¶, ã‚°ãƒªãƒƒãƒ, åƒã¨åƒå°‹",2024-11-23 12:03,"https://youtube.com/shorts/oDhe9B-zYlc"
"The Best Play of Season 23 #apexlegends #apex",1767889,60698,459,"Johnny Price","LIVE STREAM DAYS/TIMES Sunday / Tuesday / Wednesday / Friday / Saturday  Make sure to hit the bell to turn on notifications! :D  Socials(Twitter, Discord, Etc)   - beacons.ai/johnnypricetv   #Apexlegends #apex #JohnnyPrice","Apex Legends, Apex Funny, Apex Legends Gameplay, Johnny Price, JohnnypriceTV, Somebody to love, Apex, Apex legends challenges, Apex Legends Heirloom, Apex Legends ranked, Johnny Price Apex, Apex Johnny, Horizon Apex, Horizon Somebody to love, Apex Daily Moments, Apex Daily, Apex Montage, playapex, Johnny Horizon",2024-12-15 01:00,"https://youtube.com/shorts/egxwyLX5qQw"
"ã€APEXã€‘ç¢ºç‡0.01ï¼…ï¼Ÿï¼ãƒãƒ¡ã‚·ã‚¹ã®è¶…çµ¶ãƒ¬ã‚¢ãƒªãƒ­ãƒ¼ãƒ‰ã‚’å¼•ã„ãŸãƒ—ãƒ¬ã‚¤ãƒ¤ãƒ¼ã®åå¿œãŒã“ã¡ã‚‰ï¼#apex #apexlegends #fyp #ãŠã™ã™ã‚ #tiktok #ã‚²ãƒ¼ãƒ  #shorts",1808495,37600,404,"ã½ã“ã« / Poconi","#apex #apexlegends #game #gaming #gamer #fyp #funny #ãŠã™ã™ã‚ #ã‚²ãƒ¼ãƒ å®Ÿæ³ #shorts","",2024-08-08 17:50,"https://youtube.com/shorts/AtHWn3hWNCI"
"S22ã®å…ˆè¡Œãƒ—ãƒ¬ã‚¤ã§æµ·å¤–ã®è¶…æœ‰åã‚­ãƒ£ãƒ©ã‚³ãƒ³å¨ã¨é­é‡ã™ã‚‹NIRUã€APEX LEGENDSã€‘",1571210,34987,596,"NIRU","ç”Ÿæ”¾é€ http://twitch.tv/nniru  ã‚³ãƒ©ãƒœPC  https://www.pc-koubou.jp/pc/game_niru.php  NIRUã®æœ¬ã€€https://t.co/JuZYKHHjTZ  20ã‚­ãƒ«&4000ãƒ€ãƒ¡ãƒ¼ã‚¸  https://youtube.com/playlist?list=PLnz4nYMGRMWwOoRpZvtOBikEOEQu9C2Hg  twitter https://twitter.com/nirunno  ã‚¤ãƒ³ã‚¹ã‚¿ã‚°ãƒ©ãƒ  https://instagram.com/niru.1218  ã‚³ãƒ³ãƒˆãƒ­ãƒ¼ãƒ©ãƒ¼æ‰‹å…ƒå‹•ç”» https://youtu.be/9ia4bwN-HFU  NIRUã‚°ãƒƒã‚ºã€€https://nirus.booth.pm/  #NIRU  #APEXLEGENDS","",2024-08-17 11:30,"https://youtube.com/shorts/-ohUVM4kfGA"
"How hard is #1 Apex Predator to hold? #shorts",2093504,67577,655,"HisWattson","","",2025-03-23 12:52,"https://youtube.com/shorts/6wFWoMy_HXM"
"ã•ã™ãŒã«çš†ã«å‡ºæ¥ã¦æ¬²ã—ã„ã‚­ãƒ£ãƒ©ã‚³ãƒ³ï¼“é¸ã€APEX LEGENDSã€‘#shorts",1588883,46863,324,"ã°ã¤ã­ã˜ã€Apexã‚µãƒ–ã‚«ãƒ«ç³»å®Ÿæ³ã€‘","ã•ã™ãŒã«çš†ã«å‡ºæ¥ã¦æ¬²ã—ã„ã‚­ãƒ£ãƒ©ã‚³ãƒ³ï¼“é¸ Let`s begin. ã‚¹ãƒ‘ãƒ¬ã‚¸ã‚§ã‚’å½“ã¦ã‚‹ãƒ¡ãƒªãƒƒãƒˆâ†“ https://youtu.be/5RX8UGTeOnw  ãœã²ãƒãƒ£ãƒ³ãƒãƒ«ç™»éŒ²ãŠé¡˜ã„ã—ã¾ã™ï¼ https://www.youtube.com/channel/UC2JAjosPLS4WMetfl6304hg #Shorts #apexãƒãƒƒã‚¸ #apexã‚¹ã‚­ãƒ³ ã“ã®å‹•ç”»ã‚’è¦‹ã¦ã„ãŸã ãã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã™ã€‚  Twitter https://twitter.com/x_nezy_YouTube  BGMã‚’ãŠå€Ÿã‚Šã•ã›ã¦ã‚‚ã‚‰ã£ã¦ã„ã‚‹ãƒãƒ£ãƒ³ãƒãƒ«æ§˜ https://www.youtube.com/user/NoCopyrightSounds  BGMã‚’ãŠå€Ÿã‚Šã•ã›ã¦ã‚‚ã‚‰ã£ã¦ã„ã‚‹ã‚µã‚¤ãƒˆç­‰ https://otologic.jp/free/se/accent05.html https://dova-s.jp/  å‹•ç”»ç´ æã‚’ãŠå€Ÿã‚Šã•ã›ã¦ã‚‚ã‚‰ã£ã¦ã„ã‚‹ã‚µã‚¤ãƒˆç­‰ https://ytsozaiyasan.com/video https://www.pinterest.jp/ Puple Planet https://www.purple-planet.com/  ã“ã®å‹•ç”»ã®bgm https://inaudio.org/track/sax-beat-funk/  ã‚¹ã‚­ãƒ³ã«ã‚‚ã“ã ã‚ã‚Šæ–¹ã«å‘ã‘ãŸæœ€é«˜ã®æƒ…å ±   æœ€å¾Œã¾ã§è¦‹ã¦ã„ãŸã ãã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã—ãŸã€‚  ä»Šæ—¥ã®ã²ã¨ã“ã¨ç‰©èª apex ã‚·ãƒ¼ã‚ºãƒ³","ã°ã¤ã­ã˜, ç„¡æ–™, Shorts, #Shorts, apex ã‚¹ã‚­ãƒ³, ã‚¨ãƒ¼ãƒšãƒƒã‚¯ã‚¹, apex çŒ›è€…ãƒãƒƒã‚¸, apex ãƒãƒƒã‚¸, apex ãƒ—ãƒ¬ãƒ‡ã‚¿ãƒ¼, apex ç‚ä¸Š, ape shorts, apex ç‚ä¸Šã¾ã¨ã‚, apex ãƒãƒ¼ãƒˆ, apex å¤å‚å‹¢, apex ã‚¹ãƒ‘ãƒ¬ã‚¸ã‚§, apex ã‚·ãƒ¼ã‚ºãƒ³21, ã‚¹ãƒ‘ãƒ¬ã‚¸ã‚§, å¤±æ•—ã‹ã‚‰ç”Ÿã¾ã‚ŒãŸ",2024-08-01 19:00,"https://youtube.com/shorts/LaJigLKwsBg"
"The Craziest Cheats In Apex Legends History",1555987,66358,961,"RossTheeSquirrel","The Craziest Cheats In Apex Legends History ğŸ˜… Apex Legends News. Apex Leaks.  Apex Legends Season 23 | Apex Legends Private Custom Lobby | Apex Ranked | Apex Funny Moments | Apex Shorts | How to Hit Masters |  Apex Legends Gameplay | Apex Legends News | Apex Bug | Apex Lore | Apex Legends: Shockwave | Apex Legends Ranked Tips | New District Map  #shorts #apex #apexlegends #apexclips   Footage of the streamer clipped by BirnoOCE.","apex, apex legends, apex leaks, apex ranked, apex funny moments, apex legends leaks, apex easter egg, rare heirloom animation, apex legends nostalgia, apex news, heirloom shards, universal heirloom, apex artifact, exotic shards, heirloom apex, apex is broken, apex tips, apex ltm, bangalore heirloom recolor, dual wield, apex karambit, pathfinder prestige skin, techno terror, apex halloween, season 23 battle pass, season 23, apex season 23 news, from the rift",2024-10-29 04:26,"https://youtube.com/shorts/b8AZaixJ6Bc"
"5 Custom Heirlooms in Apex Legends!",1309559,54822,642,"RossTheeSquirrel","5 of the COOLEST Heirlooms in Apex Legends! Apex Legends News. Apex Leaks.  Heirloom and Artifacts are what every player of Apex Legends wants to have for their Legend. Whether it's Revenant's Scythe, Fuse's Guitar, Horizon's Gravity Maw, Octane's Butterfly Knife, or the Katar Artifact, Apex Legends has a bunch of Heirlooms to choose from.  With R5 Reloaded, a modded version of Apex Legends, players can create their own Heirlooms and models, such as a Ballistic Knife, Wolverine Claws, Warhammer, and so much more!  These are 5 of the coolest heirlooms that should come to Apex Legends!  Apex Legends Season 21 | Apex Legends Private Custom Lobby | Apex Ranked | Apex Funny Moments | Apex Shorts | How to Hit Masters |  Apex Legends Gameplay | Apex Legends News | Apex Bug | Apex Lore | Apex Legends: Upheaval | Apex Legends Ranked Tips | Katar Universal Heirloom  #shorts #apex #apexlegends #apexclips","apex, apex legends, apex leaks, apex ranked, apex funny moments, apex legends leaks, apex easter egg, rare heirloom animation, apex legends nostalgia, apex news, heirloom shards, universal heirloom, apex artifact, exotic shards, season 21, heirloom apex, apex is broken, alter, apex tips, season 21 ranked, season 21 news, apex season 21, apex ltm, legend mastery system, lifeline prestige skin, double take event, bangalore heirloom recolor, season 22 battle pass",2024-07-22 02:11,"https://youtube.com/shorts/yOnTA7wRi7w"
